nodenumber,sound-pressure,rms_spldb
17462,146.16676448415495,137.27637275912744
17463,187.98677015045925,139.461945811055
17464,146.11083417229543,137.27304849120955
17465,146.05867703734503,137.26994733858788
17466,50.08585244457492,127.97370148113646
17467,37.34500339096945,125.42405015090412
17468,146.00877367836952,137.26697915386353
17469,145.99056481818727,137.26589586270953
17470,163.76459001722654,138.2638001325716
17471,146.01660456801542,137.26744499175513
17472,1266.8563428545717,156.03394749026467
17473,146.06542537711144,137.2703486429238
17474,1120.4474533939754,154.96722996391614
17475,49.338696204368446,127.84315346456987
17476,146.13907968520934,137.27472744745262
17477,146.26178368967066,137.28201739517138
17478,146.4338156630367,137.29222766761993
17479,33.1436818316506,124.38741511126656
17480,146.6349594592921,137.30415055561272
17481,756.1437920326608,151.5514879054279
17482,146.8576412008233,137.31733105418851
17483,103.93170199732599,134.31436087472298
17484,76.51934460091891,131.65482491826273
17485,147.10176064225206,137.3317575022008
17486,25.627382438745695,122.15348508558094
17487,189.9328617785646,139.5514023255783
17488,33.654469517239285,124.52025507323918
17489,147.38916826587237,137.3487114484683
17490,147.7455489502684,137.36968820665865
17491,1607.0011983712698,158.09972409922233
17492,148.11243498408913,137.39123052362197
17493,50.47178093599465,128.04037267516426
17494,23.869783830215358,121.53636980596755
17495,148.49315076593243,137.41352853309667
17496,38.684273021438074,125.73008888156625
17497,148.9125307262935,137.4380249747805
17498,24.28366079122024,121.68568324185526
17499,31.742058559820077,124.01210185720159
17500,149.295561078574,137.4603379923609
17501,24.546981633261105,121.77936203984366
17502,39.15889273776545,125.83600814940513
17503,149.63175898362363,137.47987571230203
17504,46.737872694425995,127.37277891275801
17505,49.59951014309862,127.88894783297604
17506,149.9136045516436,137.49622101768313
17507,48.98010588457789,127.77979447956173
17508,150.23819367455485,137.51500715466466
17509,38.20944972630713,125.62281575148086
17510,45.059926853263846,127.05520973449896
17511,200.49196048410374,140.02133933782514
17512,46.047232400839036,127.2434707408245
17513,36.33981536044862,125.18705441399668
17514,150.7211168319906,137.5428821577152
17515,53.4437193289108,128.53733357749775
17516,151.26286102194604,137.57404629647075
17517,494.8289207439685,147.86850157572732
17518,36.523869946957824,125.23093584050744
17519,151.80919200410574,137.60536146202026
17520,449.04461859897623,147.0251900091735
17521,33.57075224474079,124.49862154503164
17522,25.963832168354415,122.26677595001306
17523,152.38510734829254,137.63825059313095
17524,152.92890801864556,137.66919183634204
17525,44.90902531230868,127.02607267491324
17526,33.98566769921874,124.60531622084154
17527,22.81980315578942,121.1456379639794
17528,50.346845027250154,128.01884530241335
17529,153.48289313719772,137.70059962694077
17530,110.42175609085538,134.8404930798257
17531,280.8802790323457,142.94982504461504
17532,55.17915571977437,128.81490111032736
17533,154.10654746638454,137.73582190302446
17534,154.80294134664956,137.7749842522216
17535,28.833978613131833,123.17749152658523
17536,42.55595224642775,126.55860634433948
17537,51.16202973292652,128.15835540188465
17538,47.27174915133342,127.47143353439392
17539,155.56715847127796,137.81775846934346
17540,112.94750318781013,135.0369327841027
17541,156.04178754976823,137.8442184220217
17542,1643.8121794102926,158.29644396508874
17543,45.67602279368718,127.17316570690807
17544,156.41796168023492,137.8651325305978
17545,46.74587307615899,127.37426559757989
17546,42.74727329835696,126.59756844262674
17547,35.44966752307565,124.9716434138746
17548,40.9814140829917,126.23113888390712
17549,157.3872945303586,137.9187934860539
17550,42.53039363049138,126.55338813167057
17551,52.96124572064351,128.4585639217123
17552,189.01932228900455,139.50952412093326
17553,35.9387888688846,125.09066883409766
17554,33.590266403051835,124.5036690512682
17555,202.99468032706065,140.12909322578514
17556,158.40851805855237,137.97497070835075
17557,28.648070671770473,123.12130767399786
17558,33.608831592833546,124.50846837740399
17559,1169.3509367700099,155.33829744477958
17560,43.23868425129151,126.69684948564012
17561,1374.8206653600796,156.74432111733336
17562,734.3024946440236,151.29690015947787
17563,99.21568756327261,133.91100701438305
17564,41.521942375265084,126.34495331451511
17565,24.9433907632934,121.91850989530663
17566,159.4835230496045,138.03371650313937
17567,562.7508778796831,148.98572370998954
17568,27.94094187997917,122.90422092570738
17569,28.841436506859324,123.17973783697852
17570,34.30418868771733,124.68634313649481
17571,39.59212447002014,125.93157620959079
17572,41.09521436153265,126.25522508998868
17573,32.931992746629625,124.33176030841695
17574,160.60180685891848,138.09440862717307
17575,37.7335924503699,125.51396317568637
17576,49.395387712841284,127.85312805937217
17577,50.21724088017013,127.99645703265944
17578,35.39422939807687,124.9580493131913
17579,161.75047731930647,138.15631150529217
17580,196.7620877831579,139.85822852830995
17581,47.95493069437775,127.59606544021966
17582,163.0097184693689,138.2236700339162
17583,22.788538181304617,121.13372943354446
17584,42.94815068221844,126.6382894496935
17585,25.42096690765158,122.08324139241097
17586,38.38463346558569,125.66254804451553
17587,164.43337240739314,138.29919936558534
17588,90.89450772392607,133.15015292448095
17589,33.760792093444174,124.54765263594466
17590,440.9438952728744,146.86706677297192
17591,43.79334297595573,126.8075620554618
17592,41.451675392000354,126.33024185744803
17593,23.2241166477101,121.29818416989751
17594,1650.6719191073944,158.33261535112726
17595,144.2223194047556,137.1600496001086
17596,46.2712292824356,127.28562083681635
17597,166.01946471365775,138.38258027187806
17598,27.178359781232004,122.6638649555075
17599,34.11458758428968,124.63820259481793
17600,255.61667707000075,142.13118378405346
17601,37.384196368855314,125.43316107174394
17602,39.932972482718284,126.00603286450868
17603,55.15005052893804,128.810318380333
17604,145.40644499064464,137.23107321880937
17605,167.74192490240418,138.47223253480917
17606,690.3298085207667,150.7605326203008
17607,46.676536868618484,127.36137261488861
17608,54.45604595560497,128.70032216870015
17609,37.695779398637356,125.50525463115818
17610,169.63475347457737,138.56969672627062
17611,33.86314358828766,124.5739455293822
17612,26.1328035959792,122.32312017636676
17613,187.80854305344567,139.4537069589094
17614,56.612967872598176,129.0377185445629
17615,47.97823627381048,127.60028566355396
17616,23.453685132566818,121.38362189511915
17617,171.6823025730328,138.67391067357266
17618,32.71242940199835,124.27365605433369
17619,40.99250364843541,126.23348896658784
17620,25.573168755984703,122.13509097730162
17621,51.21731490940328,128.16773621966294
17622,54.119282576400195,128.64644070289071
17623,34.63229602544741,124.76902578726039
17624,101.03855311973967,134.06914245591364
17625,38.57710916762428,125.7059936873577
17626,1064.6268199463561,154.52334814006213
17627,49.232641234041786,127.82446279551293
17628,1178.0288900579956,155.40251891168293
17629,173.85612113164677,138.78319980555844
17630,163.53368276009758,138.25154442912543
17631,194.93344194797996,139.77712711100122
17632,38.08012148646461,125.59336659148227
17633,696.72200057691,150.84059057840196
17634,53.98271710827227,128.62449488840036
17635,53.52656795027572,128.5507880449771
17636,48.54261769988334,127.70186393288557
17637,1652.0780776072902,158.3400114533414
17638,176.10877727747754,138.89502012238387
17639,37.30116585265793,125.4138482057163
17640,30.54000473396995,123.67678208751799
17641,792.3408925245309,151.9576414935133
17642,65.26223665095728,130.2726391614833
17643,25.214148119578113,122.01228608176226
17644,154.72807718191075,137.7707826578965
17645,49.25354505755038,127.82814997873268
17646,33.79839074051222,124.55732053656129
17647,51.635951789730626,128.23844381968584
17648,29.583715971213092,123.40045457150867
17649,31.23651426813243,123.87265137278601
17650,44.925189628277295,127.02919846537483
17651,178.54988850766117,139.014591753547
17652,43.47937068298597,126.74506507702738
17653,235.5070635866639,141.41947883667308
17654,44.29967969560755,126.90741180895465
17655,44.25978291075114,126.89958567533951
17656,99.38855907722184,133.92612797273458
17657,37.197614443708694,125.38970185900654
17658,396.7290033459342,145.94927911171447
17659,26.718874144436572,122.51576317240131
17660,49.24364131189699,127.82640327214725
17661,133.49169041808503,136.488484738876
17662,36.25355455799677,125.16641197340805
17663,48.7284337147572,127.73504912699956
17664,24.92134045987288,121.9108280524577
17665,47.300131720261184,127.47664708976538
17666,37.14845513656529,125.37821524293736
17667,181.3477617930216,139.1496440838431
17668,41.045802605544445,126.24477513144296
17669,41.247793786650924,126.28741457624189
17670,37.02977426356231,125.35042137799923
17671,25.05937027709621,121.95880315282918
17672,185.8631246741401,139.36326476875317
17673,34.47297553025624,124.72897550863561
17674,33.89085894481568,124.5810516052599
17675,185.06467776017627,139.3258707937391
17676,45.81784262895154,127.20009281111244
17677,44.91603754061454,127.02742880959036
17678,46.38305429459493,127.30658695189487
17679,39.53363377022584,125.91873478179022
17680,22.912498216300133,121.18084896994381
17681,32.470071771162914,124.20906505836918
17682,36.61495289798336,125.25256968252813
17683,878.9779544290016,152.8589597408716
17684,36.07367731674439,125.1232084096428
17685,194.1919228436564,139.74402332757504
17686,36.800975518580266,125.29658670840874
17687,190.2269951434618,139.5648430422118
17688,119.7139816470756,135.54229759736646
17689,46.14028993758318,127.26100647121808
17690,1124.9806918630754,155.002301460303
17691,927.8272300337916,153.32874236910516
17692,37.29438167302323,125.41226830885358
17693,27.172509631455625,122.66199511401025
17694,44.44097922114682,126.93507248078076
17695,137.3817720850437,136.7379823673878
17696,92.02952534346385,133.25794372854546
17697,38.588167689729616,125.70848322947137
17698,44.52055904316617,126.95061226908335
17699,45.65627221075272,127.16940906449977
17700,1515.0623006710705,157.58800992211863
17701,643.267496622346,150.14723224035546
17702,148.6571295736892,137.42311494149652
17703,26.147107937746384,122.32787328070035
17704,197.45316722051263,139.88868217411337
17705,24.17870639102853,121.64806131724299
17706,220.60384116136765,140.85166148911776
17707,31.4588434733083,123.93425513753067
17708,121.49195099281872,135.67035021245283
17709,45.08888677552007,127.06079034476262
17710,44.5210450364348,126.95070708507279
17711,34.63548307231472,124.76982507194197
17712,207.03294910902352,140.30018945745206
17713,356.2719664445688,145.01503310419187
17714,38.500953253245676,125.68882973533161
17715,46.459969714260275,127.32097853395825
17716,181.1286168324222,139.13914150057607
17717,43.12604773798215,126.67419327271647
17718,985.7471921785873,153.8547110606044
17719,33.57968724455664,124.50093302425246
17720,25.123879552450376,121.98113414003683
17721,45.06925989943094,127.05700861479967
17722,29.90837337916104,123.49525596241564
17723,52.84596179901262,128.43963621650104
17724,38.296064416046384,125.64248298634547
17725,33.778099380613064,124.55210426925674
17726,36.87757370051234,125.31464687928587
17727,27.412699605802157,122.7384362270405
17728,51.0726109110821,128.14316129133135
17729,219.77591127076343,140.81900187617782
17730,52.55216321333556,128.3912120400679
17731,43.94691837972901,126.8379686293641
17732,25.962594997435215,122.26636205941222
17733,194.33797385458118,139.75055349698005
17734,25.567875909923814,122.13329308376149
17735,50.02787489125394,127.96364118872046
17736,50.9550659507198,128.12314744731685
17737,44.59036533247391,126.96422069820119
17738,41.74481359822416,126.39145060977732
17739,25.075620311124744,121.96443379144995
17740,44.38505302029979,126.92413494680869
17741,43.16800788215665,126.68264023253548
17742,48.05845260163226,127.61479575008079
17743,36.50893954351201,125.2273844547866
17744,33.0636029863712,124.36640363636508
17745,235.44543804782694,141.41720568755326
17746,179.57264131117554,139.0642035003105
17747,98.42564255777536,133.841565260743
17748,48.85964135116556,127.75840558188322
17749,41.22807807575887,126.2832618831369
17750,159.86947558941728,138.0547110941578
17751,1105.4572473408764,154.85023911179974
17752,826.9180492701283,152.32864951566
17753,43.32715752900686,126.71460404974806
17754,41.76549352019565,126.3957524386135
17755,80.44550433201981,132.0894356611762
17756,23.077004782391676,121.24298888792538
17757,40.568813165016074,126.14324614003102
17758,44.83504821722578,127.01175290974321
17759,210.56692507842993,140.44720318971113
17760,1122.9417497570716,154.98654466136725
17761,1323.2181812278982,156.4120292772124
17762,38.57710306529584,125.70599231337825
17763,51.280657308911,128.17847175227234
17764,38.75385836171513,125.74569903997165
17765,39.90295259687231,125.99950073182694
17766,573.7614967080989,149.15402810231043
17767,50.221668437253435,127.99722281700494
17768,34.88891148343029,124.8331484845022
